Date,Grade,Priority,,,
22.9213372276787,7,High,,,4.50108166691812
11.6241116073436,6,High,,,
18.2654437104412,10,High,,,
16.2615880566181,2,High,,,
8.13407756721969,1,High,,,
29.3688118957438,2,High,,,
13.2449727643524,4,High,,,
4.00528495943844,11,High,,,
14.8600601834356,2,High,,,
22.8003387672877,6,High,,,
30.8635816319431,5,High,,,
3.74745910990801,2,High,,,
23.7122667892592,10,High,,,
26.4534372323962,11,High,,,
4.28208294126042,8,High,,,
13.7372623888806,3,High,,,
9.11111545482672,6,High,,,
5.83384115636255,6,High,,,
23.3609654978936,8,High,,,
18.4946459816804,2,High,,,
26.2133617696027,9,High,,,
14.9475523159421,9,High,,,
22.240072014732,8,High,,,
25.5237657572372,4,High,,,
27.9911441365831,9,High,,,
5.69707697142601,7,High,,,
23.5373793563274,1,High,,,
30.8854730569823,6,High,,,
11.3744930080405,2,High,,,
1.65803897228196,6,High,,,
29.341475924355,7,High,,,
18.9658714432576,1,High,,,
21.8732609743162,4,High,,,
21.5984651787057,3,High,,,
15.429065542037,11,High,,,
30.0155155736649,2,High,,,
6.1062686519488,1,High,,,
26.355423660772,4,High,,,
10.7455069112226,11,High,,,
23.5410550288069,2,High,,,
8.62903690107528,7,High,,,
11.3320457463788,4,High,,,
8.53532170225758,3,High,,,
10.1968867780939,1,High,,,
1.5910116777948,10,High,,,
18.3378010524074,7,High,,,
26.1318442138758,1,High,,,
22.8362230936953,8,High,,,
4.04154778916505,5,High,,,
2.06542448855533,2,High,,,
18.1623069529278,4,Imminent,,,
29.127858330739,9,Imminent,,,
6.19243091150515,11,Imminent,,,
7.95525024535644,5,Imminent,,,
29.1748932180908,10,Imminent,,,
30.3749638374287,5,Imminent,,,
13.4391339211945,6,Imminent,,,
9.27105006331388,4,Imminent,,,
14.6689597296626,9,Imminent,,,
26.8958029381978,2,Imminent,,,
1.18968900685487,3,Imminent,,,
28.9862499842989,10,Imminent,,,
30.9929988111335,6,Imminent,,,
2.19759357323417,11,Imminent,,,
4.28997502952907,7,Imminent,,,
12.7389712974223,8,Imminent,,,
20.3900163601897,4,Imminent,,,
22.5724479496003,9,Imminent,,,
18.9982836089564,8,Imminent,,,
19.1086726179055,6,Imminent,,,
26.0915003248911,11,Imminent,,,
14.1589679896773,4,Imminent,,,
28.7795730164679,3,Imminent,,,
5.27512164957037,4,Imminent,,,
14.7146364779557,4,Imminent,,,
20.7046780748394,10,Imminent,,,
12.6029757780743,6,Imminent,,,
4.98483243288546,4,Imminent,,,
21.3550732656934,5,Imminent,,,
6.13399066546534,7,Imminent,,,
13.8962680458009,8,Imminent,,,
8.708983711248,2,Imminent,,,
19.1249033289673,1,Imminent,,,
24.0347628542099,4,Imminent,,,
15.5536314679889,4,Imminent,,,
26.8515791142439,3,Imminent,,,
30.0932875576065,3,Imminent,,,
12.3743698956277,2,Imminent,,,
24.2360366714537,5,Imminent,,,
28.2065358461242,3,Imminent,,,
20.3677213867922,6,Imminent,,,
5.32714828543405,4,Imminent,,,
12.8943053784773,10,Imminent,,,
23.0241477043666,8,Imminent,,,
24.7664023113108,7,Imminent,,,
26.0938243980677,9,Imminent,,,
10.1282652032585,1,Imminent,,,
20.6514574164555,7,Imminent,,,
20.2801345809065,10,Imminent,,,
27.2979373599993,3,Imminent,,,
20.5984604916042,7,Moderate,,,
21.738814025695,6,Moderate,,,
20.9726547185556,8,Moderate,,,
1.83283450990275,10,Moderate,,,
29.4965399521887,3,Moderate,,,
24.537112270032,9,Moderate,,,
26.9916976494077,11,Moderate,,,
5.33134983291926,10,Moderate,,,
19.440810875893,10,Moderate,,,
12.3552435742644,8,Moderate,,,
7.25165519209903,9,Moderate,,,
25.4914363156748,3,Moderate,,,
13.7560429773593,11,Moderate,,,
3.31448713091224,3,Moderate,,,
28.9356231340003,2,Moderate,,,
29.2708794286213,8,Moderate,,,
21.755032913065,8,Moderate,,,
9.70961791201766,7,Moderate,,,
8.91574237496861,9,Moderate,,,
14.649132232937,10,Moderate,,,
1.51147575009351,11,Moderate,,,
9.10914297951196,6,Moderate,,,
20.5335442754097,2,Moderate,,,
18.7150871395167,10,Moderate,,,
1.17875243746104,3,Moderate,,,
23.5764073755383,11,Moderate,,,
16.7351968519971,3,Moderate,,,
17.7277364824524,7,Moderate,,,
11.9643273250104,7,Minimal,,,
29.7065144708895,7,Minimal,,,
28.7943677133589,2,Minimal,,,
29.0130171584163,3,Minimal,,,
26.1310011819789,8,Minimal,,,
9.97626117185782,11,Minimal,,,
11.6774192143547,9,Minimal,,,
3.52565697011207,1,Minimal,,,
20.5583121476702,6,Minimal,,,
3.08458349743935,5,Minimal,,,
2.33232635423477,9,Minimal,,,
16.8042922331474,1,Minimal,,,
5.65239690564233,10,Minimal,,,
20.8233582170371,8,Minimal,,,
3.75962457486744,10,Minimal,,,
28.5745885838708,1,Minimal,,,
19.6459185260557,11,Minimal,,,
5.92735208932985,4,Minimal,,,
29.3648199951202,1,Minimal,,,
19.4868079671502,2,Minimal,,,
4.74926603865397,9,Minimal,,,
14.0169851921841,7,Minimal,,,
8.94153451680149,3,Minimal,,,
24.8957703863992,6,Minimal,,,
2.39342035443766,4,Minimal,,,
9.40025882329645,8,Minimal,,,
17.4309986578142,1,Minimal,,,
30.6755374883456,4,Minimal,,,
15.3082729945889,7,Minimal,,,
20.0493129778741,5,Minimal,,,
29.5132513944351,5,Minimal,,,
18.5828144197989,10,Minimal,,,
